"816", 0.999949, -0.00336511, -0.00956428, 0.617574, -0.00330723, -0.999976, 0.00606173, -870.565, -0.00958445, -0.00602979, -0.999936, 393.028, 0, 0, 0, 1, -3.03939, 0.0241246, 400.219, -0.0319806, -3.00332, 400.749, -8.76887e-05, 5.55828e-05, 1, 3346.22, 3046.19, 3048.03, 3346.4, 3955.75, 3956.06, 3655.57, 3657.85, 
"817", 0.999952, -0.00290917, -0.00934484, 0.61419, -0.00286368, -0.999984, 0.00487754, -871.792, -0.00935888, -0.00485054, -0.999944, 393.028, 0, 0, 0, 1, -3.03754, 0.0200155, 400.292, -0.0300941, -3.00471, 400.255, -8.56436e-05, 4.4713e-05, 1, 3346.29, 3046.43, 3047.97, 3346.5, 3956.26, 3956.67, 3656.22, 3658.34, 
"818", 0.999959, -0.00229454, -0.00872276, 0.611501, -0.00225271, -0.999986, 0.00480211, -873.019, -0.00873365, -0.00478227, -0.99995, 393.028, 0, 0, 0, 1, -3.03684, 0.0179992, 400.623, -0.0268309, -3.00561, 400.204, -7.99671e-05, 4.40208e-05, 1, 3346.62, 3046.77, 3048.12, 3346.66, 3957.2, 3957.72, 3657.35, 3659.2, 
"819", 0.999963, -0.00149954, -0.00847124, 0.609846, -0.00145482, -0.999985, 0.00528227, -874.245, -0.00847903, -0.00526976, -0.99995, 393.027, 0, 0, 0, 1, -3.03727, 0.0167179, 400.873, -0.0238703, -3.00551, 400.322, -7.76903e-05, 4.84358e-05, 1, 3346.87, 3046.96, 3048.13, 3346.61, 3958.32, 3959.04, 3658.71, 3660.29, 
"820", 0.99997, -0.000632322, -0.00772511, 0.608777, -0.00059875, -0.99999, 0.00434743, -875.471, -0.00772779, -0.00434267, -0.999961, 393.027, 0, 0, 0, 1, -3.03519, 0.0119119, 400.234, -0.0195498, -3.00736, 399.901, -7.08423e-05, 3.98624e-05, 1, 3347.23, 3047.46, 3048.24, 3346.84, 3958.9, 3959.78, 3659.54, 3660.77, 
"824", 0.99997, 0.00220789, -0.00741513, 0.613473, 0.00223648, -0.99999, 0.0038496, -880.371, -0.00740656, -0.00386607, -0.999965, 393.019, 0, 0, 0, 1, -3.03413, 0.00219892, 400.751, -0.0102744, -3.00817, 399.406, -6.79806e-05, 3.52912e-05, 1, 3347.75, 3048.05, 3047.92, 3346.57, 3962.41, 3964.09, 3663.91, 3664.24, 
"825", 0.999979, 0.00258089, -0.00593017, 0.615782, 0.00260078, -0.999991, 0.00334774, -881.596, -0.00592148, -0.00336309, -0.999977, 393.016, 0, 0, 0, 1, -3.03195, -9.73324e-05, 400.36, -0.00576349, -3.0106, 399.275, -5.44011e-05, 3.07066e-05, 1, 3348.36, 3048.74, 3048.42, 3347.14, 3963.28, 3964.86, 3664.89, 3664.92, 
"826", 0.999981, 0.00308733, -0.00524955, 0.619121, 0.0031096, -0.999986, 0.00423918, -882.82, -0.00523639, -0.00425542, -0.999977, 393.014, 0, 0, 0, 1, -3.03252, 0.00043071, 400.769, -0.00263366, -3.01071, 398.623, -4.81886e-05, 3.88998e-05, 1, 3348.77, 3049.03, 3048.68, 3347.27, 3964.62, 3966.27, 3666.39, 3666.18, 
"827", 0.999986, 0.00363844, -0.00375146, 0.622596, 0.00365872, -0.999979, 0.00541394, -884.043, -0.00373168, -0.00542759, -0.999978, 393.011, 0, 0, 0, 1, -3.0327, 0.00144873, 400.529, 0.00244691, -3.01165, 399.132, -3.4475e-05, 4.97514e-05, 1, 3349.53, 3049.64, 3049.28, 3347.71, 3966.13, 3967.74, 3668.07, 3667.48, 
"828", 0.999987, 0.00422541, -0.0029873, 0.626865, 0.00424443, -0.999971, 0.00639051, -885.267, -0.00296021, -0.0064031, -0.999975, 393.011, 0, 0, 0, 1, -3.03334, 0.00193764, 400.993, 0.00596695, -3.01179, 399.508, -2.74804e-05, 5.87736e-05, 1, 3349.99, 3049.97, 3049.57, 3347.86, 3967.51, 3969.19, 3669.62, 3668.76, 
"834", 0.99999, 0.00441907, -0.00085743, 0.658024, 0.00442453, -0.999969, 0.0064713, -892.606, -0.000828806, -0.00647503, -0.999979, 393.007, 0, 0, 0, 1, -3.03143, 0.00152334, 400.899, 0.0114257, -3.01458, 399.799, -7.90198e-06, 5.95852e-05, 1, 3350.9, 3050.87, 3050.42, 3348.7, 3973.8, 3975.24, 3675.96, 3674.76, 
"835", 0.999991, 0.00419476, -0.000838346, 0.663644, 0.00420032, -0.999968, 0.00675106, -893.829, -0.000810001, -0.00675452, -0.999977, 393.007, 0, 0, 0, 1, -3.0318, 0.0028486, 400.897, 0.010796, -3.01436, 399.969, -7.70644e-06, 6.21611e-05, 1, 3350.9, 3050.83, 3050.49, 3348.73, 3974.97, 3976.34, 3677.07, 3675.93, 
"836", 0.999991, 0.00416671, -0.000814615, 0.669311, 0.00417168, -0.999972, 0.00620017, -895.051, -0.000788758, -0.00620351, -0.99998, 393.008, 0, 0, 0, 1, -3.03101, 0.00166468, 400.868, 0.0107566, -3.0149, 399.779, -7.50346e-06, 5.70773e-05, 1, 3350.87, 3050.87, 3050.47, 3348.78, 3975.78, 3977.14, 3677.87, 3676.73, 
"837", 0.999991, 0.00431964, -0.000290774, 0.674759, 0.00432306, -0.999906, 0.0130218, -896.27, -0.000234497, -0.013023, -0.999915, 393.008, 0, 0, 0, 1, -3.04018, 0.0169998, 401.593, 0.0124756, -3.00973, 399.542, -2.66654e-06, 0.000120285, 1, 3351.59, 3050.64, 3051.12, 3348.53, 3979.54, 3980.88, 3681.63, 3680.38, 
"838", 0.999989, 0.00464443, 0.000597587, 0.680071, 0.00463426, -0.999861, 0.0160283, -897.492, 0.000671946, -0.0160254, -0.999871, 393.014, 0, 0, 0, 1, -3.04372, 0.0230556, 402.224, 0.0155001, -3.00846, 399.789, 5.54927e-06, 0.000148333, 1, 3352.22, 3050.84, 3051.63, 3348.65, 3981.79, 3983.1, 3683.93, 3682.48, 
"845", 0.999988, 0.00464787, 0.00176801, 0.719521, 0.00447759, -0.996245, 0.0864661, -906.047, 0.00216326, -0.0864571, -0.996253, 393.248, 0, 0, 0, 1, -3.15783, 0.198096, 413.575, 0.0183965, -2.96962, 402.612, 1.69873e-05, 0.000830411, 1, 3358.58, 3045.78, 3056.23, 3345.28, 4018.61, 4019.75, 3717.89, 3716.37, 
"846", 0.999984, 0.00487704, 0.00292618, 0.724436, 0.00454748, -0.994603, 0.103653, -907.274, 0.0034159, -0.103638, -0.994609, 393.343, 0, 0, 0, 1, -3.189, 0.243604, 416.731, 0.0215974, -2.96617, 404.32, 2.8392e-05, 0.00100597, 1, 3360.73, 3044.74, 3057.51, 3344.92, 4027.32, 4028.32, 3725.33, 3723.65, 
"847", 0.999982, 0.0050077, 0.00320314, 0.72949, 0.00458519, -0.9927, 0.120519, -908.503, 0.00378328, -0.120502, -0.992706, 393.458, 0, 0, 0, 1, -3.22223, 0.289624, 419.576, 0.0226392, -2.96374, 406.008, 3.14172e-05, 0.00118176, 1, 3362.58, 3043.26, 3058.39, 3344.3, 4036.01, 4036.98, 3732.53, 3730.8, 
"848", 0.999986, 0.00474323, 0.00219136, 0.734863, 0.00439857, -0.990574, 0.136907, -909.735, 0.00282008, -0.136895, -0.990582, 393.596, 0, 0, 0, 1, -3.2576, 0.337597, 422.858, 0.0198088, -2.96177, 407.604, 2.16876e-05, 0.00135566, 1, 3363.86, 3041.14, 3058.73, 3343.29, 4044.6, 4045.69, 3739.39, 3737.85, 
"849", 0.999992, 0.00399147, 0.000316189, 0.740442, 0.00389493, -0.988025, 0.154244, -910.969, 0.000928062, -0.154241, -0.988033, 393.756, 0, 0, 0, 1, -3.29781, 0.392448, 426.872, 0.013775, -2.9617, 408.829, 3.16293e-06, 0.00154328, 1, 3364.87, 3038.36, 3058.75, 3342, 4053.83, 4055.06, 3746.45, 3745.3, 
"854", 0.999994, 0.00305476, -0.00140308, 0.764337, 0.00330408, -0.970047, 0.242893, -917.163, -0.000619077, -0.242896, -0.970052, 394.917, 0, 0, 0, 1, -3.53359, 0.700384, 449.688, 0.00835429, -3.00394, 424.235, -1.49847e-05, 0.00259265, 1, 3375.69, 3026.01, 3060.8, 3339.02, 4105.24, 4106.69, 3782.72, 3781.94, 
"855", 0.999991, 0.00422464, 0.000378322, 0.76836, 0.00398376, -0.966093, 0.258163, -918.408, 0.00145614, -0.258159, -0.966101, 395.224, 0, 0, 0, 1, -3.57977, 0.758577, 455.172, 0.0157678, -3.02379, 427.145, 4.09965e-06, 0.00279364, 1, 3379.17, 3024.73, 3061.73, 3339.39, 4115.14, 4116.53, 3789.29, 3788.1, 
"856", 0.999988, 0.00486275, 0.000278459, 0.773386, 0.00460098, -0.961826, 0.273624, -919.652, 0.00159839, -0.27362, -0.961837, 395.553, 0, 0, 0, 1, -3.63117, 0.819435, 459.892, 0.0181238, -3.04026, 431.291, 3.05108e-06, 0.00300073, 1, 3381.89, 3022.38, 3061.92, 3339.11, 4125.29, 4126.95, 3795.82, 3794.46, 
"857", 0.999987, 0.00513554, 0.000309665, 0.778448, 0.00482704, -0.957338, 0.288929, -920.898, 0.00178026, -0.288924, -0.95735, 395.906, 0, 0, 0, 1, -3.68472, 0.887028, 465.689, 0.019435, -3.05928, 435.75, 3.45135e-06, 0.00321255, 1, 3384.69, 3019.87, 3062.14, 3338.94, 4135.75, 4137.52, 3802.25, 3800.82, 
"858", 0.99998, 0.00576463, 0.00254873, 0.782459, 0.00472461, -0.953212, 0.302265, -922.146, 0.00417193, -0.302247, -0.95322, 396.281, 0, 0, 0, 1, -3.7318, 0.945352, 470.355, 0.0256175, -3.08426, 439.606, 2.87439e-05, 0.00340705, 1, 3388.35, 3018.62, 3063.13, 3339.7, 4145.61, 4146.89, 3808.08, 3806.4, 
"863", 0.999983, 0.0038656, 0.0042914, 0.801896, 0.00206676, -0.933298, 0.359097, -928.395, 0.00539328, -0.359082, -0.93329, 398.46, 0, 0, 0, 1, -3.97329, 1.25677, 494.848, 0.0216415, -3.20155, 460.799, 5.13025e-05, 0.00429296, 1, 3400.85, 3006.98, 3063.97, 3340.57, 4191.8, 4191.6, 3833.08, 3831.94, 
"864", 0.999991, 0.00250872, 0.00336251, 0.804705, 0.00109648, -0.929935, 0.367723, -929.647, 0.00404943, -0.367716, -0.929929, 398.95, 0, 0, 0, 1, -4.0173, 1.31154, 498.121, 0.0148662, -3.22637, 463.717, 4.0557e-05, 0.0044357, 1, 3402.12, 3004.01, 3063.55, 3340.35, 4199.72, 4199.33, 3837.01, 3836.27, 
"865", 0.999997, 0.00109307, 0.00195319, 0.807258, 0.000276108, -0.926221, 0.376982, -930.9, 0.00222115, -0.37698, -0.926219, 399.455, 0, 0, 0, 1, -4.06626, 1.37937, 503.351, 0.00717996, -3.24749, 468.198, 2.38017e-05, 0.0045913, 1, 3403.35, 3000.55, 3062.91, 3339.94, 4208.2, 4207.81, 3841.18, 3840.85, 
"866", 1, 7.19071e-05, 0.000660566, 0.809331, -0.000188433, -0.922627, 0.385694, -932.153, 0.00063719, -0.385694, -0.922626, 399.977, 0, 0, 0, 1, -4.1143, 1.44057, 507.705, 0.00119503, -3.27442, 471.394, 8.12415e-06, 0.00474121, 1, 3404.7, 2997.31, 3062.29, 3339.58, 4216.39, 4216.13, 3845.22, 3845.2, 
"867", 0.999999, -0.000753086, -0.00102913, 0.811334, -0.00028722, -0.919277, 0.39361, -933.407, -0.00124248, -0.39361, -0.919277, 400.513, 0, 0, 0, 1, -4.16059, 1.49744, 511.813, -0.00449942, -3.2965, 475.007, -1.27577e-05, 0.00487887, 1, 3405.81, 2994.04, 3061.48, 3339.08, 4224.01, 4224.16, 3849.02, 3849.24, 
"873", 0.999988, 0.00389405, 0.00283151, 0.816881, 0.00234834, -0.907882, 0.41922, -940.958, 0.00420314, -0.419208, -0.90788, 403.969, 0, 0, 0, 1, -4.32634, 1.6655, 528.888, 0.0204815, -3.40666, 490.98, 3.63117e-05, 0.00537622, 1, 3417.89, 2989.22, 3061.85, 3341.78, 4254.98, 4255.24, 3865.41, 3864.32, 
"874", 0.999991, 0.00341612, 0.00268487, 0.818395, 0.00196998, -0.90724, 0.420609, -942.223, 0.00387267, -0.4206, -0.907238, 404.574, 0, 0, 0, 1, -4.34071, 1.68091, 530.344, 0.0182739, -3.41343, 492.913, 3.44804e-05, 0.00540316, 1, 3418.34, 2988.27, 3061.58, 3341.94, 4257.91, 4258.04, 3866.92, 3865.97, 
"875", 0.999992, 0.00264153, 0.00286077, 0.81962, 0.00118861, -0.906714, 0.421744, -943.489, 0.00370795, -0.421738, -0.90671, 405.182, 0, 0, 0, 1, -4.35336, 1.69696, 531.769, 0.0151352, -3.42612, 493.782, 3.68082e-05, 0.00542627, 1, 3418.77, 2987.42, 3061.44, 3342.22, 4260.78, 4260.48, 3868.3, 3867.57, 
"876", 0.999992, 0.00202781, 0.00338686, 0.820373, 0.000409708, -0.906655, 0.421873, -944.758, 0.00392619, -0.421868, -0.906649, 405.795, 0, 0, 0, 1, -4.36003, 1.70173, 532.144, 0.0131395, -3.43306, 494.825, 4.35905e-05, 0.00543066, 1, 3419.14, 2987.07, 3061.44, 3342.64, 4262.82, 4261.99, 3869.33, 3868.77, 
"877", 0.999994, 0.00130628, 0.00313791, 0.821119, -0.000136438, -0.90703, 0.421066, -946.03, 0.00339621, -0.421064, -0.907025, 406.409, 0, 0, 0, 1, -4.36239, 1.70424, 532.843, 0.00967103, -3.43726, 494.868, 4.0344e-05, 0.00541377, 1, 3418.84, 2986.56, 3061.13, 3342.76, 4263.87, 4262.85, 3870, 3869.64, 
"887", 1, -0.000427039, 0.000281572, 0.815718, -0.000503816, -0.917426, 0.397905, -958.898, 8.84009e-05, -0.397905, -0.917426, 412.484, 0, 0, 0, 1, -4.30537, 1.55853, 526.787, -0.00146208, -3.42061, 489.143, 3.51561e-06, 0.00496157, 1, 3413.79, 2987.52, 3057.86, 3343.74, 4260.14, 4259.83, 3871.81, 3871.93, 
"888", 1, -0.000427124, 0.000734861, 0.814463, -0.000683287, -0.918192, 0.396136, -960.197, 0.000505544, -0.396136, -0.918192, 413.072, 0, 0, 0, 1, -4.30178, 1.54951, 526.853, -0.000864237, -3.42512, 488.402, 9.13473e-06, 0.00493037, 1, 3413.85, 2987.89, 3057.84, 3344.13, 4260.4, 4259.88, 3872.22, 3872.34, 
"889", 0.999999, -0.00110913, -0.000386043, 0.813994, -0.000866412, -0.918661, 0.395047, -961.497, -0.000792801, -0.395046, -0.918661, 413.658, 0, 0, 0, 1, -4.30366, 1.54297, 526.083, -0.00529271, -3.42201, 489.004, -4.80681e-06, 0.00490702, 1, 3413.08, 2987.07, 3057.18, 3343.88, 4261, 4260.71, 3872.79, 3873.11, 
"890", 0.999997, -0.00196461, -0.0016884, 0.813622, -0.00114269, -0.919485, 0.393123, -962.797, -0.00232479, -0.39312, -0.919484, 414.241, 0, 0, 0, 1, -4.30149, 1.53679, 525.949, -0.0106935, -3.42269, 487.909, -2.08944e-05, 0.00486805, 1, 3411.95, 2986.31, 3056.45, 3343.57, 4260.91, 4260.86, 3873.01, 3873.59, 
"891", 0.999994, -0.0025261, -0.00250746, 0.813045, -0.00134875, -0.920882, 0.389838, -964.099, -0.00329385, -0.389832, -0.92088, 414.822, 0, 0, 0, 1, -4.29182, 1.51821, 524.822, -0.0142243, -3.41353, 487.749, -3.09115e-05, 0.00480623, 1, 3410.82, 2986.24, 3055.91, 3343.46, 4259.75, 4259.83, 3872.76, 3873.51, 
"897", 0.999994, 0.00268112, 0.00227898, 0.808989, 0.0016254, -0.926367, 0.376619, -971.916, 0.00312093, -0.376613, -0.926365, 418.225, 0, 0, 0, 1, -4.25528, 1.41321, 522.531, 0.0146138, -3.42359, 484.608, 2.77429e-05, 0.00458588, 1, 3413.53, 2991.98, 3056.55, 3346.6, 4258.61, 4258.72, 3874.99, 3874.19, 
"898", 0.999977, 0.00439547, 0.00506943, 0.80799, 0.00218267, -0.927551, 0.373691, -973.219, 0.0063447, -0.373671, -0.927539, 418.778, 0, 0, 0, 1, -4.24356, 1.38386, 521.074, 0.0259342, -3.42282, 485.105, 6.16163e-05, 0.00454278, 1, 3415.07, 2994.35, 3057.46, 3347.93, 4258.1, 4257.72, 3875.22, 3873.88, 
"899", 0.999969, 0.00478665, 0.00623693, 0.80776, 0.0021228, -0.928219, 0.372029, -974.522, 0.00757001, -0.372005, -0.9282, 419.326, 0, 0, 0, 1, -4.23985, 1.37178, 520.657, 0.0292677, -3.42878, 484.53, 7.57408e-05, 0.00451728, 1, 3415.66, 2995.16, 3057.73, 3348.61, 4258.53, 4257.8, 3875.72, 3874.25, 
"900", 0.999958, 0.004645, 0.00793315, 0.806973, 0.00138519, -0.929236, 0.369484, -975.825, 0.00908802, -0.369457, -0.929203, 419.87, 0, 0, 0, 1, -4.23136, 1.35848, 520.087, 0.0311401, -3.43068, 484.485, 9.61469e-05, 0.00447814, 1, 3416.09, 2996.23, 3058.21, 3349.52, 4258.49, 4256.97, 3875.82, 3874.36, 
"901", 0.999961, 0.00348921, 0.0081358, 0.806446, 0.000268107, -0.930561, 0.366137, -977.128, 0.00884839, -0.366121, -0.930525, 420.41, 0, 0, 0, 1, -4.22077, 1.34599, 519.238, 0.0265347, -3.42891, 483.697, 9.82431e-05, 0.00442153, 1, 3415.24, 2996.4, 3058.1, 3349.83, 4257.7, 4255.64, 3875.46, 3874.32, 
"907", 0.999969, -0.00158667, 0.00774346, 0.785442, -0.00421327, -0.935867, 0.352327, -984.928, 0.00668782, -0.352349, -0.935845, 423.542, 0, 0, 0, 1, -4.18897, 1.29844, 516.597, 0.0047897, -3.42443, 482.187, 9.20882e-05, 0.00418988, 1, 3411.6, 2995.97, 3056.83, 3351, 4257.19, 4253.3, 3875.88, 3876.19, 
"908", 0.999973, -0.00271329, 0.00684791, 0.779324, -0.00494551, -0.936289, 0.351195, -986.223, 0.00545873, -0.351219, -0.936278, 424.05, 0, 0, 0, 1, -4.18994, 1.29514, 515.758, -0.0012965, -3.42625, 481.878, 8.1289e-05, 0.00416909, 1, 3410.76, 2995.15, 3056.3, 3350.84, 4257.88, 4253.9, 3876.33, 3876.99, 
"909", 0.999975, -0.00381337, 0.00598827, 0.772486, -0.00566885, -0.936675, 0.350155, -987.517, 0.00427379, -0.35018, -0.936673, 424.554, 0, 0, 0, 1, -4.19119, 1.29647, 515.967, -0.00713788, -3.42403, 482.638, 7.09662e-05, 0.00415001, 1, 3409.97, 2994.33, 3055.78, 3350.69, 4258.64, 4254.57, 3876.82, 3877.82, 
"910", 0.999976, -0.00495386, 0.00483845, 0.765146, -0.00633034, -0.937187, 0.348769, -988.81, 0.00280678, -0.348791, -0.937196, 425.055, 0, 0, 0, 1, -4.19122, 1.29555, 515.945, -0.0136468, -3.42517, 482.078, 5.72148e-05, 0.00412464, 1, 3408.95, 2993.45, 3055.15, 3350.42, 4259.08, 4255.02, 3877.17, 3878.53, 
"911", 0.999975, -0.00586217, 0.0038559, 0.757145, -0.0068362, -0.937786, 0.347148, -990.1, 0.00158097, -0.347165, -0.937803, 425.554, 0, 0, 0, 1, -4.19003, 1.29292, 516.036, -0.0188697, -3.4224, 482.325, 4.54943e-05, 0.00409604, 1, 3408.04, 2992.77, 3054.57, 3350.22, 4259.33, 4255.3, 3877.45, 3879.1, 
"917", 0.999946, -0.00381307, 0.00966969, 0.694491, -0.00685665, -0.941148, 0.337924, -997.807, 0.00781209, -0.337972, -0.941124, 428.472, 0, 0, 0, 1, -4.17191, 1.23572, 514.952, -0.00124754, -3.44219, 482.051, 0.000113387, 0.00396242, 1, 3410.95, 2996.8, 3055.79, 3353.73, 4262.05, 4256.58, 3880.57, 3881.47, 
"918", 0.999936, -0.00369981, 0.01066, 0.682356, -0.00706681, -0.941836, 0.335999, -999.086, 0.00879684, -0.336053, -0.941802, 428.946, 0, 0, 0, 1, -4.16724, 1.22406, 514.283, 0.000853117, -3.44334, 482.257, 0.000124811, 0.00393429, 1, 3411.28, 2997.48, 3056.01, 3354.34, 4262.26, 4256.45, 3880.9, 3881.74, 
"919", 0.999931, -0.00454192, 0.0108026, 0.66991, -0.00789153, -0.942464, 0.334216, -1000.36, 0.00866306, -0.334278, -0.942435, 429.417, 0, 0, 0, 1, -4.16401, 1.21904, 513.9, -0.0024733, -3.44675, 481.588, 0.000126262, 0.00390653, 1, 3410.9, 2997.41, 3055.91, 3354.61, 4262.59, 4256.4, 3881.14, 3882.22, 
"920", 0.999912, -0.00544883, 0.0120897, 0.655995, -0.0091531, -0.94327, 0.331902, -1001.64, 0.00959533, -0.331983, -0.943236, 429.883, 0, 0, 0, 1, -4.15722, 1.21417, 513.937, -0.00416978, -3.44829, 481.778, 0.000141085, 0.00387324, 1, 3410.94, 2997.96, 3056.28, 3355.38, 4262.78, 4255.73, 3881.17, 3882.48, 
"921", 0.999906, -0.00707528, 0.0117307, 0.641878, -0.0105487, -0.943994, 0.329795, -1002.91, 0.00874028, -0.329888, -0.94398, 430.346, 0, 0, 0, 1, -4.15315, 1.2097, 512.973, -0.0114182, -3.44659, 481.925, 0.000136565, 0.00383955, 1, 3409.97, 2997.45, 3055.99, 3355.46, 4262.93, 4255.38, 3881.16, 3882.96, 
"928", 0.999864, -0.0142397, 0.0082678, 0.512553, -0.0161532, -0.945649, 0.324788, -1011.77, 0.00319356, -0.324878, -0.945751, 433.506, 0, 0, 0, 1, -4.16585, 1.22578, 514.202, -0.0466402, -3.45293, 484.959, 9.55775e-05, 0.00375451, 1, 3406.2, 2992.83, 3053.56, 3355.33, 4269.96, 4260.84, 3885.28, 3889.34, 
"929", 0.999852, -0.0151493, 0.00813986, 0.490168, -0.0169726, -0.945549, 0.325038, -1013.03, 0.00277256, -0.325128, -0.945666, 433.948, 0, 0, 0, 1, -4.17127, 1.23033, 514.064, -0.0507245, -3.45658, 485.71, 9.41262e-05, 0.00375807, 1, 3406.06, 2992.17, 3053.37, 3355.44, 4271.71, 4262.25, 3886.25, 3890.59, 
"930", 0.999839, -0.0159504, 0.00822814, 0.466864, -0.0177553, -0.945997, 0.32369, -1014.28, 0.0026208, -0.323784, -0.946127, 434.39, 0, 0, 0, 1, -4.16975, 1.22721, 513.751, -0.0538557, -3.45621, 486.306, 9.49976e-05, 0.00373762, 1, 3405.75, 2992.01, 3053.26, 3355.67, 4272.31, 4262.49, 3886.63, 3891.21, 
"931", 0.999828, -0.0168909, 0.0077175, 0.443081, -0.0184783, -0.946229, 0.322971, -1015.53, 0.00184726, -0.323058, -0.946378, 434.829, 0, 0, 0, 1, -4.17144, 1.23017, 514.224, -0.0586247, -3.45865, 486.265, 8.90268e-05, 0.00372553, 1, 3405.22, 2991.37, 3052.9, 3355.64, 4273.26, 4263.26, 3887.21, 3892.1, 
"932", 0.999817, -0.0178386, 0.00697757, 0.418652, -0.0191356, -0.946469, 0.322227, -1016.78, 0.000855964, -0.322301, -0.946637, 435.266, 0, 0, 0, 1, -4.17327, 1.23255, 514.576, -0.0637001, -3.45689, 487.154, 8.03984e-05, 0.00371257, 1, 3404.58, 2990.62, 3052.45, 3355.5, 4274.15, 4264.05, 3887.77, 3892.97, 
"938", 0.999749, -0.0222892, 0.00211483, 0.259926, -0.0217929, -0.94711, 0.320169, -1024.25, -0.00513334, -0.320134, -0.947358, 437.85, 0, 0, 0, 1, -4.19483, 1.24879, 516.355, -0.0902848, -3.46508, 488.844, 2.42427e-05, 0.00367105, 1, 3401.36, 2985.83, 3049.51, 3354.39, 4280.84, 4270.76, 3892.2, 3898.94, 
"939", 0.999737, -0.0229149, 0.00107594, 0.23228, -0.0220512, -0.947007, 0.320456, -1025.48, -0.00632429, -0.320395, -0.947263, 438.275, 0, 0, 0, 1, -4.2013, 1.2542, 516.864, -0.0946538, -3.46686, 489.338, 1.2332e-05, 0.00367321, 1, 3400.86, 2984.81, 3048.92, 3354.08, 4282.34, 4272.38, 3893.19, 3900.15, 
"940", 0.999729, -0.0232491, 0.000670184, 0.204161, -0.022231, -0.946682, 0.3214, -1026.72, -0.00683783, -0.321328, -0.946943, 438.7, 0, 0, 0, 1, -4.20979, 1.25928, 516.902, -0.0968722, -3.47016, 490.386, 7.69603e-06, 0.00368664, 1, 3400.9, 2984.06, 3048.6, 3354.02, 4284.39, 4274.43, 3894.5, 3901.58, 
"941", 0.999718, -0.0237223, -0.000640941, 0.176428, -0.0222609, -0.946804, 0.32104, -1027.95, -0.00822265, -0.320935, -0.947066, 439.125, 0, 0, 0, 1, -4.21394, 1.26039, 517.208, -0.100971, -3.47117, 490.315, -7.34414e-06, 0.00367844, 1, 3400.21, 2983.1, 3047.88, 3353.61, 4285.31, 4275.67, 3895.24, 3902.52, 
"942", 0.999711, -0.0240031, -0.00152681, 0.148486, -0.0222539, -0.947205, 0.319856, -1029.18, -0.00912372, -0.319729, -0.947465, 439.549, 0, 0, 0, 1, -4.21417, 1.25763, 517.63, -0.103525, -3.46904, 490.688, -1.74654e-05, 0.00365877, 1, 3399.63, 2982.6, 3047.33, 3353.39, 4285.69, 4276.27, 3895.7, 3903.1, 
"948", 0.999773, -0.0212932, -5.65645e-06, -0.0181562, -0.0201876, -0.947949, 0.317782, -1036.53, -0.00677194, -0.31771, -0.948164, 442.055, 0, 0, 0, 1, -4.22789, 1.23626, 518.92, -0.0900526, -3.4936, 491.075, -5.96832e-08, 0.00363075, 1, 3401.92, 2983.36, 3046.85, 3354.74, 4292.08, 4283.16, 3901.26, 3907.81, 
"949", 0.999783, -0.0207986, 0.000677628, -0.0453797, -0.0199351, -0.94792, 0.317883, -1037.75, -0.00596917, -0.317828, -0.94813, 442.469, 0, 0, 0, 1, -4.23147, 1.23616, 519.61, -0.0869771, -3.49869, 491.537, 7.74902e-06, 0.00363368, 1, 3402.61, 2983.62, 3046.96, 3355.14, 4293.54, 4284.56, 3902.37, 3908.76, 
"950", 0.999776, -0.0211548, -2.55701e-05, -0.0717546, -0.0200524, -0.948058, 0.317464, -1038.96, -0.00674014, -0.317393, -0.94827, 442.881, 0, 0, 0, 1, -4.23451, 1.23414, 519.231, -0.0896362, -3.5008, 491.502, -2.85989e-07, 0.00362595, 1, 3402.23, 2983.02, 3046.51, 3354.98, 4294.5, 4285.64, 3903.11, 3909.64, 
"951", 0.99976, -0.0219023, -0.000806709, -0.0979594, -0.0205137, -0.948067, 0.317409, -1040.18, -0.00771681, -0.317317, -0.948288, 443.293, 0, 0, 0, 1, -4.23911, 1.23891, 519.746, -0.0941178, -3.49923, 492.795, -9.20229e-06, 0.00362352, 1, 3401.75, 2982.17, 3046.03, 3354.79, 4295.79, 4286.92, 3903.94, 3910.73, 
"952", 0.999745, -0.022548, -0.00104262, -0.124359, -0.0210502, -0.948018, 0.317519, -1041.39, -0.00814783, -0.317416, -0.948251, 443.704, 0, 0, 0, 1, -4.24373, 1.24517, 520.59, -0.0973248, -3.50242, 493.298, -1.18964e-05, 0.00362467, 1, 3401.59, 2981.58, 3045.79, 3354.83, 4297.3, 4288.23, 3904.85, 3911.86, 
"958", 0.99977, -0.021382, -0.00178933, -0.28072, -0.0197155, -0.948346, 0.316626, -1048.65, -0.00846699, -0.316518, -0.948549, 446.15, 0, 0, 0, 1, -4.26442, 1.23826, 522.448, -0.0939801, -3.52261, 494.251, -2.04016e-05, 0.00360981, 1, 3402.45, 2980.47, 3044.43, 3355.21, 4304.25, 4295.93, 3910.5, 3917.2, 
"959", 0.999776, -0.0210411, -0.00213106, -0.305845, -0.0192775, -0.948119, 0.317329, -1049.85, -0.00869746, -0.317217, -0.948313, 446.554, 0, 0, 0, 1, -4.27168, 1.23957, 522.698, -0.0932134, -3.52588, 494.958, -2.43074e-05, 0.00361963, 1, 3402.7, 2980.04, 3044.11, 3355.15, 4305.96, 4297.9, 3911.79, 3918.41, 
